0.001	5.624997246157688e-7
0.002	2.249995593752615e-6
0.003	5.062477693307538e-6
0.004	8.999929499720958e-6
0.005	0.000014062327879807159
0.006	0.000020249643090621542
0.007	0.00002756183877923147
0.008	0.000035998871982455713
0.009000000000000001	0.000045560693126540474
0.010000000000000002	0.0000562472460268552
0.011	0.00006805846788735209
0.012	0.00008099428930027173
0.013000000000000001	0.00009505463424553043
0.014000000000000002	0.00011023942009018758
0.015	0.00012654855758788231
0.016	0.00014398195087812288
0.017	0.00016253949748565956
0.018000000000000002	0.00018222108831967947
0.019000000000000003	0.00020302660767306798
0.02	0.00022495593322150972
0.021	0.00024800893602269466
0.022000000000000002	0.0002721854805152644
0.023	0.000297485424517927
0.024	0.00032390861922838615
0.025	0.00035145490922228656
0.026000000000000002	0.00038012413245205716
0.027000000000000003	0.0004099161202458108
0.028	0.00044083069730604084
0.029	0.00047286768170840454
0.030000000000000002	0.0005060268849004358
0.031	0.0005403081117001442
0.032	0.0005757111602946366
0.033	0.0006122358222386861
0.034	0.0006498818824531979
0.035	0.0006886491192236925
0.036000000000000004	0.0007285373041987266
0.037000000000000005	0.0007695462023882568
0.038	0.0008116755721619558
0.039	0.0008549251652474983
0.04	0.0008992947267287871
0.041	0.0009447839950441441
0.042	0.000991392701984476
0.043000000000000003	0.0010391205726913353
0.044000000000000004	0.0010879673256549917
0.045	0.0011379326727124577
0.046	0.0011890163190454556
0.047	0.0012412179631782752
0.048	0.001294537296975764
0.049	0.0013489740056410722
0.05	0.0014045277677134794
0.051000000000000004	0.0014611982550661404
0.052000000000000005	0.001518985132903816
0.053000000000000005	0.001577888059760482
0.054	0.001637906687497011
0.055	0.0016990406612986983
0.056	0.001761289619672876
0.057	0.0018246531944463074
0.058	0.0018891310107627172
0.059000000000000004	0.001954722687080193
0.060000000000000005	0.0020214278351685516
0.061	0.0020892460601066557
0.062	0.0021581769602797302
0.063	0.00222822012737662
0.064	0.0022993751463869644
0.065	0.0023716415955984086
0.066	0.0024450190465937294
0.067	0.0025195070642479063
0.068	0.0025951052067252458
0.069	0.0026718130254762954
0.07	0.0027496300652349115
0.07100000000000001	0.002828555864015162
0.07200000000000001	0.002908589953108257
0.07300000000000001	0.002989731857079384
0.074	0.0030719810937645696
0.075	0.0031553371742674596
0.076	0.0032397996029560954
0.077	0.0033253678774595916
0.078	0.003412041488664895
0.079	0.0034998199207133835
0.08	0.0035887026509975025
0.081	0.00367868915015735
0.082	0.0037697788820772156
0.083	0.003861971303882137
0.084	0.003955265865934331
0.085	0.004049662011829667
0.08600000000000001	0.004145159178394095
0.08700000000000001	0.004241756795680034
0.08800000000000001	0.004339454286962696
0.089	0.004438251068736447
0.09	0.004538146550711067
0.091	0.004639140135808056
0.092	0.004741231220156818
0.093	0.004844419193090879
0.094	0.004948703437144099
0.095	0.005054083328046753
0.096	0.005160558234721698
0.097	0.0052681275192804355
0.098	0.0053767905370191715
0.099	0.005486546636414888
