% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=537399, Fri Oct 23 09:52:18 2020
30 270 -0.3789016065694275 -0.13363156100896845 0.08184272793744952 0.418726159203489 0.6580560331243246 0.7270954693850699 0.8428265666730442 0.9281462729206003 1.0741564475011092 1.1753081575344442 1.3897197456202794
31 279 -0.3789016065694275 -0.13363156100896845 0.08184272793744952 0.418726159203489 0.6580560331243246 0.7270954693850699 0.8428265666730442 0.9281462729206003 1.0741564475011092 1.1753081575344442 1.3897197456202794
32 288 -0.3789016065694275 -0.13363156100896845 0.08184272793744952 0.418726159203489 0.6580560331243246 0.7270954693850699 0.8428265666730442 0.9281462729206003 1.0741564475011092 1.1753081575344442 1.3897197456202794
33 297 -0.3789016065694275 -0.13363156100896845 0.08184272793744952 0.418726159203489 0.6580560331243246 0.7270954693850699 0.8428265666730442 0.9281462729206003 1.0741564475011092 1.1753081575344442 1.3897197456202794
34 306 -0.3789016065694275 -0.13363156100896845 0.08184272793744952 0.418726159203489 0.6580560331243246 0.7270954693850699 0.8428265666730442 0.9281462729206003 1.0741564475011092 1.1753081575344442 1.3897197456202794
35 315 -0.3789016065694275 -0.13363156100896845 0.08184272793744952 0.418726159203489 0.6580560331243246 0.7270954693850699 0.8428265666730442 0.9281462729206003 1.0741564475011092 1.1753081575344442 1.3897197456202794
36 324 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
37 333 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
38 342 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
39 351 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
40 360 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
41 369 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
42 378 -0.34017215481585056 -0.1361042347742384 0.16150789969581136 0.424190893466037 0.5679618460462694 0.7606935595936585 0.8248701709179116 0.9517278425642861 1.1041250072489706 1.205525400335986 1.3565339812029955
43 387 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
44 396 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
45 405 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
46 414 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
47 423 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
48 432 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
49 441 -0.49214068979357406 -0.16485901001715378 0.08014994769850614 0.33382309966383633 0.5981222853712566 0.7541396499712824 0.8296340690946842 0.9739071320107379 1.0823950662198267 1.1802304971224782 1.3682880632324745
50 450 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
51 459 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
52 468 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
53 477 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
54 486 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
55 495 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
56 504 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
56 504 -0.6237053318678506 -0.30118800630908193 0.11169069143701418 0.44911892666809994 0.4721953918963989 0.5805510926066877 0.7608470927636402 0.9396257370605671 1.0760421390079349 1.1489889919048408 1.5811909207911028
