% # columns="iteration, evaluation, void, void, void, xmean", seed=537399, Fri Oct 23 09:52:18 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
42 378 0 0 0 0.12188912928388375 -0.06418700335276666 0.16881656883363588 0.1549009263886263 -0.010379408952549508 -0.10534252178342768 0.179500869075763
43 387 0 0 0 0.1148365789288091 -0.057291160420050766 0.12393285731808411 0.16278226809722135 -0.03986237067818607 -0.10871176158399652 0.19458682694399235
44 396 0 0 0 0.08855481879457722 -0.07396967735458856 0.08654611150056063 0.15642482980188596 0.018934739187101764 -0.10574997196056522 0.20419490024569087
45 405 0 0 0 0.11076359945813435 -0.11387546381712303 0.05502405569841643 0.12932476106093474 0.01782728938327082 -0.13444637672045032 0.14977919600837222
46 414 0 0 0 0.11379105132831345 -0.08042902718261632 0.07034553202154112 0.11868375994961552 -0.0713612894428477 -0.12991596535248137 0.1785779215386801
47 423 0 0 0 0.12564965078129134 -0.13650582920386392 0.009815593965359685 0.1569081142689515 -0.05886947412621224 -0.09831704557984958 0.1774766118211223
48 432 0 0 0 0.1360086854397082 -0.1784624394612419 0.03343798607926804 0.09627837786491432 -0.020541044548281248 -0.14106359239531976 0.16581284444623934
49 441 0 0 0 0.10916756600065833 -0.18425690077946855 0.061096592594684855 0.05120135039209926 -0.020672118125049287 -0.1531017798307076 0.1493112099247149
50 450 0 0 0 0.14693234222343038 -0.266093435899226 0.06226971506592069 -0.004621210377916032 -0.0008965076336250079 -0.19545483850796191 0.1224220112313884
51 459 0 0 0 0.09392695152719117 -0.16343619384962438 0.0532100865021536 -0.012881328402864881 -0.0052095490576290916 -0.18515257519268014 0.16607732654449117
52 468 0 0 0 0.08093775140393974 -0.1283811041431204 0.0996521994936471 -0.010842971424667818 0.030146151380553536 -0.14026175436620864 0.16874802072852846
53 477 0 0 0 0.10179344530850297 -0.16189052635690165 0.09627743263596476 0.0011337779846297812 0.10363164976577549 -0.16713512392481822 0.16886578860787121
54 486 0 0 0 0.10281434672176468 -0.18460093475792463 0.058598925730828595 -0.03077910155532057 0.04978358750392656 -0.17768884025398088 0.16835172023886513
55 495 0 0 0 0.1136355638362397 -0.18022264371907964 0.05589290334594816 -0.06529483243574725 0.043624160698034 -0.18595568564850176 0.1843595830399597
56 504 0 0 0 0.12824172826006297 -0.1844115886868419 0.02215031694357792 -0.026047116428499946 0.016668535040427198 -0.16213248391414795 0.1800835067537609
56 504 0 0 0 0.12824172826006297 -0.1844115886868419 0.02215031694357792 -0.026047116428499946 0.016668535040427198 -0.16213248391414795 0.1800835067537609
