% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=537399, Fri Oct 23 09:52:18 2020, <python>{}</python>
38 342 0.10595629272610092 0 0 0.07700106337672218 0.08546650812313183 0.08795887983090023 0.07674112167774286 0.0797607709872261 0.0582647076296526 0.06552060977309676
39 351 0.10248198189722116 0 0 0.07300664595629557 0.08281492428511221 0.08760992797456826 0.0702355530481541 0.07705192750105795 0.055588680561148726 0.062478832275031294
40 360 0.09959464994996614 0 0 0.07077560768316424 0.07836552576691705 0.08501237456862597 0.0659026496964481 0.07826769575000339 0.05265061797229222 0.06041403235620058
41 369 0.09075166915864821 0 0 0.06013801936277367 0.0697686598639421 0.07503644810003283 0.058794938824594606 0.07051586330343838 0.047362955143210705 0.053702928711378335
42 378 0.08995563212690046 0 0 0.05940408520390442 0.06820376010395418 0.07045522474011191 0.05915078697167932 0.07037632951655551 0.04568428739459576 0.053030700787574846
43 387 0.0829321528854237 0 0 0.05363453678750358 0.062283472748164294 0.06262217322292397 0.05305995360483275 0.06552455702527378 0.04182904291710857 0.04678240918541642
44 396 0.07521592942314419 0 0 0.047539621830651156 0.055412358431805114 0.05622829288849297 0.047189060238449626 0.060326999940788974 0.03746887889326584 0.04107643447118554
45 405 0.07562646090889807 0 0 0.04628469667340718 0.05640589162220437 0.057369006772250056 0.046970081093993095 0.05933000068790507 0.03815566981193413 0.04063924739760961
46 414 0.07441523567804013 0 0 0.044671787007752956 0.05553126469308532 0.056943170251175956 0.04488905805613162 0.06278966858992951 0.03634099200940714 0.03883507423873719
47 423 0.07534209720280952 0 0 0.04519071445572605 0.05747275502790914 0.060936593406709705 0.044184987370294054 0.06246722442420844 0.0370211872801726 0.038174259317067194
48 432 0.07486100157913753 0 0 0.04542552961029927 0.058098411943993816 0.059716856164052666 0.04554163355966279 0.06035677698043718 0.03782390208211328 0.0367348526040298
49 441 0.07524736195635758 0 0 0.045026458616471664 0.06057324458640635 0.06175365408684168 0.04967537311516911 0.05933384038296604 0.03882347263619137 0.03557136754137327
50 450 0.08598972414265672 0 0 0.05235168253625724 0.07533235668127161 0.07008601112338889 0.06240461441947175 0.06672667232630078 0.04785625996762995 0.040585783146487295
51 459 0.0885845153916466 0 0 0.054344713559507235 0.08283750379160301 0.06698458360728611 0.06689108902376822 0.06832674858196008 0.04852065456398625 0.042956095402946703
52 468 0.08471080915634566 0 0 0.05152850287517386 0.07825162517548612 0.06362417382267181 0.06180984848607321 0.0648145802931136 0.04639206626610751 0.04011723664481651
53 477 0.08122692603950375 0 0 0.045888686213641144 0.07489564672880615 0.05937282239260006 0.059504865917171704 0.06652464621079793 0.0444165768784027 0.036800897884972
54 486 0.07294755615514566 0 0 0.04094607668032518 0.06540003802131078 0.05073233508269768 0.052939306481969865 0.05865528704661059 0.04069242107535974 0.03238968144311327
55 495 0.07168527142028541 0 0 0.039063807975298674 0.06310254874792906 0.05035394106112219 0.05091393381419739 0.05744926118388156 0.0405144951044414 0.03205942901113959
56 504 0.06714200937778969 0 0 0.03529314805509858 0.05871078356175154 0.047207295752481386 0.046911857499616155 0.05285070648597257 0.03876714953891267 0.029590600552214102
56 504 0.06714200937778969 0 0 0.03529314805509858 0.05871078356175154 0.047207295752481386 0.046911857499616155 0.05285070648597257 0.03876714953891267 0.029590600552214102
